city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,60,ptbox_multi,8000,4000,1333,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84775,0.5855,0.0535,0.0215,0.49768,0.5571,0.91045,0.71875,19598,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,60,ptbox_single,8000,4000,1333,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84688,0.58562,0.04675,0.02125,0.43459,0.47994,0.86959,0.69531,17284,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,76,pt_multi,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84744,0.58025,0.03338,0.017,0.3337,0.3337,1.0,0.68359,7378,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,76,pt_single,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84737,0.58037,0.03325,0.01675,0.32756,0.32756,1.0,0.67578,7515,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,76,ptbox_multi,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84888,0.58475,0.05075,0.022,0.50832,0.55832,0.91833,0.70703,19517,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,76,ptbox_single,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84625,0.58613,0.045,0.02025,0.39576,0.43551,0.90453,0.66797,15408,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,90,pt_multi,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84519,0.5795,0.05187,0.0205,0.62546,0.62546,1.0,0.625,10220,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,90,pt_single,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84256,0.583,0.04088,0.0155,0.37263,0.37263,1.0,0.67578,9332,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,90,ptbox_multi,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.851,0.585,0.04875,0.0215,0.47454,0.52021,0.89867,0.58203,16599,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_equirect,point,equirect,90,ptbox_single,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.851,0.585,0.04875,0.0215,0.47454,0.52021,0.89867,0.58203,16599,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_multi,8000,4000,1333,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.8456,0.58008,0.03441,0.01784,0.36095,0.36095,1.0,0.60156,6464,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_single,8000,4000,1333,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.8456,0.58008,0.03441,0.01784,0.36095,0.36095,1.0,0.60156,6464,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_multi,8000,4000,1333,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84771,0.58489,0.0533,0.02213,0.52614,0.58398,0.9135,0.72656,15156,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_single,8000,4000,1333,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84577,0.58543,0.04759,0.02266,0.4585,0.51374,0.88046,0.67969,14481,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_multi,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84171,0.5824,0.04274,0.01482,0.37262,0.37262,1.0,0.76562,6825,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_single,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84163,0.58243,0.04229,0.01416,0.35223,0.35223,1.0,0.78906,6153,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_multi,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84945,0.58479,0.04833,0.02189,0.48393,0.52901,0.9228,0.71484,11671,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_single,8000,4000,1689,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84511,0.58522,0.0377,0.02043,0.36291,0.38687,0.93623,0.70312,9299,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_multi,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84288,0.58255,0.04002,0.01724,0.40583,0.40583,1.0,0.73828,5943,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_single,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84409,0.58259,0.0376,0.01662,0.36749,0.36749,1.0,0.75,4855,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_multi,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84809,0.58487,0.04533,0.02187,0.45327,0.49372,0.88595,0.71875,8479,0,14.3532,9-18 m
annapolis,1424988461692696,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_single,8000,4000,2000,0.84808,0.58647,0.84178,0.57974,0.06686,0.02543,0.84424,0.58554,0.03829,0.02256,0.37312,0.4098,0.88084,0.71094,8417,0,14.3532,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.65638,0.55337,0.097,0.03425,0.16893,0.96702,0.39984,0.93359,28051,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.65787,0.5515,0.094,0.0215,0.2149,0.78931,0.40012,0.92578,27107,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.63662,0.55,0.058,0.018,0.45995,0.8785,0.89067,0.875,12357,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.63662,0.55,0.058,0.018,0.45995,0.8785,0.89067,0.875,12357,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.668,0.55188,0.11425,0.02275,0.17198,0.80014,0.34178,0.94531,32278,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.66794,0.5515,0.11388,0.022,0.17711,0.79619,0.34518,0.9375,31459,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.64263,0.54975,0.0695,0.0185,0.38787,0.89504,0.79385,0.88672,13927,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.64263,0.54975,0.0695,0.0185,0.38787,0.89504,0.79385,0.88672,13927,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.67788,0.55188,0.13725,0.02375,0.15318,0.8746,0.31582,0.94141,35802,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.67781,0.55163,0.13737,0.02375,0.15621,0.89025,0.31733,0.90234,35480,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.64925,0.55037,0.08225,0.01875,0.3106,0.86311,0.77765,0.90625,14306,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.62319,0.54912,0.02438,0.01375,0.57416,0.57416,1.0,0.84375,7110,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.6575,0.5565,0.09791,0.03253,0.15911,0.88633,0.36371,0.9375,25872,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.65853,0.55138,0.09585,0.02174,0.21491,0.80838,0.35957,0.92969,24974,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.63568,0.54974,0.05521,0.01794,0.47097,0.86346,0.91573,0.875,10490,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,8000,4000,1333,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.62264,0.54952,0.02326,0.01295,0.51588,0.51588,1.0,0.69531,4136,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.66746,0.55175,0.11557,0.02245,0.18164,0.83685,0.29219,0.94141,27900,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.66726,0.5515,0.11587,0.02263,0.18661,0.86366,0.29336,0.91797,27621,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.63943,0.55024,0.06268,0.01829,0.40847,0.85949,0.88732,0.89062,9114,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,8000,4000,1689,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.63943,0.55024,0.06268,0.01829,0.40847,0.85949,0.88732,0.89062,9114,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.67999,0.55252,0.13817,0.0231,0.13689,0.7788,0.22848,0.93359,29722,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.67998,0.55251,0.13815,0.02306,0.13707,0.77856,0.2302,0.90234,29322,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.64658,0.55004,0.072,0.01752,0.32097,0.7681,0.85595,0.91016,7761,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,8000,4000,2000,0.62154,0.54899,0.62154,0.54899,0.02926,0.01995,0.62436,0.54929,0.02625,0.01404,0.58153,0.59987,0.99649,0.88672,5418,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,60,pt_multi,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.65312,0.55112,0.087,0.02125,0.25235,0.83968,0.44091,0.875,24826,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,60,pt_single,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.65363,0.55125,0.086,0.0215,0.24053,0.80805,0.44197,0.83203,24882,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,60,ptbox_multi,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.62887,0.547,0.0545,0.025,0.42843,1.0,0.80024,0.65234,14803,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,60,ptbox_single,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.61519,0.55225,0.02763,0.014,0.45386,0.51901,0.7289,0.49805,3851,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,76,pt_multi,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.66481,0.5515,0.10812,0.022,0.18827,0.8041,0.35831,0.92969,31104,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,76,pt_single,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.66481,0.5515,0.10812,0.0215,0.18935,0.79321,0.3686,0.91016,30092,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,76,ptbox_multi,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.63625,0.54712,0.069,0.02425,0.34886,1.0,0.75877,0.63672,16988,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,76,ptbox_single,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.63625,0.54712,0.069,0.02425,0.34886,1.0,0.75877,0.63672,16988,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,90,pt_multi,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.67344,0.54825,0.12962,0.0285,0.14738,0.94139,0.33913,0.86719,33150,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,90,pt_single,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.67337,0.54875,0.12975,0.027,0.15616,0.94566,0.36174,0.84375,30749,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,90,ptbox_multi,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.63944,0.54612,0.07562,0.02575,0.29976,1.0,0.74869,0.71875,17747,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_equirect,point,equirect,90,ptbox_single,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.63944,0.54612,0.07562,0.02575,0.29976,1.0,0.74869,0.71875,17747,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,60,pt_multi,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.65462,0.55151,0.0873,0.02154,0.22908,0.78671,0.38309,0.94141,23762,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,60,pt_single,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.65461,0.55132,0.08728,0.02115,0.23302,0.78672,0.38877,0.90625,23145,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,60,ptbox_multi,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.63342,0.54626,0.06331,0.02644,0.34866,1.0,0.80797,0.60156,12441,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,60,ptbox_single,8000,4000,1333,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.61454,0.552,0.02695,0.01496,0.44685,0.52218,0.65172,0.39648,2877,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,76,pt_multi,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.66592,0.5487,0.1102,0.02871,0.156,0.86636,0.28989,0.94922,27662,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,76,pt_single,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.66599,0.54917,0.11004,0.0273,0.16296,0.8614,0.29722,0.93359,26711,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,76,ptbox_multi,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.63832,0.54641,0.07317,0.0253,0.31527,1.0,0.76498,0.73047,12348,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,76,ptbox_single,8000,4000,1689,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.61344,0.5502,0.02372,0.01713,0.46656,0.5396,0.70334,0.52344,2990,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,90,pt_multi,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.67606,0.55208,0.12975,0.02287,0.14798,0.78428,0.2429,0.88672,27814,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,90,pt_single,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.67588,0.55193,0.13005,0.02259,0.15169,0.79452,0.26196,0.90625,25702,1,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,90,ptbox_multi,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.63961,0.54637,0.07586,0.02481,0.30639,0.99058,0.80299,0.75,10091,0,8.8182,9-18 m
annapolis,1554822665323668,det:0,det,point_gnomonic,point,gnomonic,90,ptbox_single,8000,4000,2000,0.61328,0.55273,0.62154,0.54899,0.02926,0.01995,0.61546,0.55299,0.02819,0.01156,0.40418,0.44859,0.77891,0.56641,3252,0,8.8182,9-18 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_multi,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.45244,0.57325,0.12137,0.1405,0.04176,1.0,0.18186,0.83984,79820,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_single,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.45162,0.57525,0.11975,0.144,0.0413,1.0,0.1816,0.82812,78336,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47556,0.539,0.02212,0.0135,0.41942,0.41942,1.0,0.58984,4657,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47556,0.539,0.02212,0.0135,0.41942,0.41942,1.0,0.58984,4657,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_multi,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.44338,0.59088,0.14775,0.17525,0.0275,1.0,0.13151,0.78516,110555,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_single,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.44312,0.59037,0.14725,0.17375,0.02784,1.0,0.12962,0.8125,108024,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47306,0.53938,0.02987,0.01425,0.59779,0.59779,1.0,0.625,5596,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47463,0.53725,0.01925,0.0065,0.1757,0.1757,1.0,0.53125,2452,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_multi,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.431,0.59325,0.16175,0.181,0.02432,1.0,0.09568,0.73828,153927,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_single,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.423,0.59125,0.14575,0.176,0.02776,1.0,0.09938,0.80078,142091,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47269,0.539,0.02937,0.0155,0.63935,0.63935,1.0,0.63672,6704,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47475,0.53763,0.02075,0.00775,0.22581,0.22581,1.0,0.58203,3145,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.4505,0.56371,0.12423,0.12174,0.04709,1.0,0.14546,0.79688,80447,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.44514,0.56379,0.1135,0.12139,0.05169,1.0,0.14436,0.82812,78444,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47507,0.53936,0.02316,0.01464,0.47622,0.47622,1.0,0.63281,4078,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,8000,4000,1333,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47535,0.53703,0.0204,0.00608,0.17411,0.17411,1.0,0.53906,1828,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.43029,0.57666,0.13207,0.14596,0.03694,1.0,0.08801,0.83203,115652,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.42957,0.5767,0.13061,0.14548,0.03748,1.0,0.08718,0.83984,113472,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47264,0.5392,0.02898,0.01509,0.61413,0.61413,1.0,0.64844,4742,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,8000,4000,1689,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47264,0.5392,0.02898,0.01509,0.61413,0.61413,1.0,0.64844,4742,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.42297,0.59811,0.16021,0.18767,0.02369,1.0,0.05152,0.86328,171733,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.42297,0.59811,0.16021,0.18767,0.02369,1.0,0.05152,0.86328,171733,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47269,0.53745,0.02973,0.01345,0.56125,0.56137,1.0,0.72266,4623,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,8000,4000,2000,0.47507,0.53718,0.47507,0.53718,0.03447,0.02066,0.47355,0.53748,0.02001,0.00893,0.25083,0.25083,1.0,0.70703,2124,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,point_equirect,point,equirect,60,pt_multi,8000,4000,1333,0.48002,0.54483,0.47507,0.53718,0.03447,0.02066,0.46981,0.57212,0.14613,0.13775,0.03538,1.0,0.19665,0.8125,77794,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,point_equirect,point,equirect,60,pt_single,8000,4000,1333,0.48002,0.54483,0.47507,0.53718,0.03447,0.02066,0.46981,0.57212,0.14613,0.13775,0.03538,1.0,0.19665,0.8125,77794,1,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,point_equirect,point,equirect,60,ptbox_multi,8000,4000,1333,0.48002,0.54483,0.47507,0.53718,0.03447,0.02066,0.48094,0.54512,0.02513,0.01425,0.27008,0.31956,0.67956,0.53906,3386,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,point_equirect,point,equirect,60,ptbox_single,8000,4000,1333,0.48002,0.54483,0.47507,0.53718,0.03447,0.02066,0.48044,0.54463,0.02413,0.01025,0.24966,0.26916,0.87278,0.55078,2138,0,6.6924,18-36 m
annapolis,1554822665323668,missed:0,missed,point_equirect,point,equirect,76,pt_multi,8000,4000,1689,0.48002,0.54483,0.47507,0.53718,0.03447,0.02066,0.4605,0.59175,0.172,0.176,0.02353,1.0,0.11919,0.83594,129488,1,6.6924,18-36 m
