city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,11000,5500,1833,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.04753,0.53091,0.07662,0.0166,0.10743,1.0,0.30922,0.26172,19342,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,11000,5500,1833,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.04753,0.53091,0.07662,0.0166,0.10743,1.0,0.30922,0.26172,19342,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,11000,5500,1833,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.06124,0.53507,0.02135,0.00641,0.63384,0.77668,0.95374,0.67578,3437,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,11000,5500,1833,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.06124,0.53507,0.02135,0.00641,0.63384,0.77668,0.95374,0.67578,3437,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,11000,5500,2322,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.06772,0.53001,0.03883,0.01733,0.20296,1.0,0.3775,0.30078,10702,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,11000,5500,2322,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.06844,0.53255,0.03425,0.01227,0.32495,1.0,0.53239,0.57422,4260,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,11000,5500,2322,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.06121,0.53504,0.02259,0.00643,0.6102,0.78182,0.90128,0.65625,3829,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,11000,5500,2322,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.06088,0.53461,0.02152,0.00557,0.63914,0.73208,0.96604,0.6875,2562,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,11000,5500,2750,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.07191,0.5334,0.02141,0.00855,0.32211,0.57017,0.61705,0.26953,2358,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,11000,5500,2750,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.07191,0.5334,0.02141,0.00855,0.32211,0.57017,0.61705,0.26953,2358,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,11000,5500,2750,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.0615,0.53489,0.02405,0.00694,0.60226,0.83493,0.89651,0.64453,3353,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,11000,5500,2750,0.0626,0.53397,0.0626,0.53397,0.01795,0.00761,0.06086,0.53455,0.02069,0.00579,0.6582,0.74508,0.96194,0.67969,2417,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,60,pt_multi,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06586,0.53573,0.00936,0.00527,0.30863,0.32109,0.96774,0.6875,2015,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,60,pt_single,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06586,0.53573,0.00936,0.00527,0.30863,0.32109,0.96774,0.6875,2015,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,60,ptbox_multi,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06641,0.53664,0.02336,0.00564,0.33064,0.48802,0.76681,0.55078,3658,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,60,ptbox_single,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06641,0.53664,0.02336,0.00564,0.33064,0.48802,0.76681,0.55078,3658,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,76,pt_multi,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06568,0.53564,0.00882,0.00545,0.30262,0.31412,0.95542,0.38086,2019,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,76,pt_single,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06582,0.53573,0.00891,0.00564,0.30217,0.31736,0.95166,0.58594,2048,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,76,ptbox_multi,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.065,0.53618,0.02455,0.00545,0.40197,0.56773,0.85641,0.54688,3329,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,76,ptbox_single,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.065,0.53618,0.02455,0.00545,0.40197,0.56773,0.85641,0.54688,3329,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,90,pt_multi,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.07036,0.53327,0.03055,0.01055,0.3764,0.91833,0.89796,0.09033,2744,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,90,pt_single,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.07036,0.53327,0.03055,0.01055,0.3764,0.91833,0.89796,0.09033,2744,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,90,ptbox_multi,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06223,0.53618,0.01809,0.00582,0.48925,0.58166,0.83631,0.58984,3916,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_equirect,point,equirect,90,ptbox_single,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06641,0.53636,0.01973,0.00545,0.34177,0.45536,0.8134,0.62109,3269,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,60,pt_multi,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.066,0.5357,0.00938,0.00541,0.31433,0.32803,0.95309,0.69141,1748,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,60,pt_single,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.066,0.5357,0.00938,0.00541,0.31433,0.32803,0.95309,0.69141,1748,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_multi,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06646,0.53679,0.02338,0.00639,0.325,0.51343,0.70592,0.52734,3006,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_single,11000,5500,1833,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06576,0.53651,0.01835,0.00622,0.35465,0.48038,0.80713,0.57422,2691,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,76,pt_multi,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.08835,0.53851,0.13469,0.0216,0.04695,1.0,0.04841,0.11914,35160,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,76,pt_single,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.08835,0.53851,0.13469,0.0216,0.04695,1.0,0.04841,0.11914,35160,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_multi,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06077,0.53612,0.02119,0.00616,0.4588,0.61498,0.8086,0.5625,3025,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_single,11000,5500,2322,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06641,0.53668,0.01959,0.00557,0.30939,0.42499,0.76424,0.58984,2282,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,90,pt_multi,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.07565,0.5348,0.02825,0.01338,0.17469,0.56023,0.301,0.24902,3990,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,90,pt_single,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.07128,0.5368,0.01952,0.0089,0.21329,0.3995,0.44752,0.41602,2744,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_multi,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06173,0.53603,0.03192,0.00663,0.35328,0.66566,0.74748,0.53516,3469,0,6.1146,18-36 m
richmond,2263954690670646,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_single,11000,5500,2750,0.06641,0.53711,0.0626,0.53397,0.01795,0.00761,0.06768,0.53641,0.02233,0.00602,0.32073,0.48181,0.577,0.59375,2948,0,6.1146,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04241,0.53236,0.069,0.01418,0.10407,1.0,0.2334,0.37695,24117,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04241,0.53236,0.069,0.01418,0.10407,1.0,0.2334,0.37695,24117,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02382,0.53218,0.01836,0.00655,0.6802,0.88265,0.90611,0.59766,4452,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.0255,0.53209,0.01482,0.00564,0.76597,0.78946,0.97383,0.59375,3057,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04486,0.53082,0.08336,0.01691,0.07225,1.0,0.20696,0.23047,28121,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04486,0.53082,0.08336,0.01691,0.07225,1.0,0.20696,0.23047,28121,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02414,0.53227,0.01791,0.00709,0.679,0.9087,0.88184,0.55469,4858,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02527,0.53164,0.01545,0.00545,0.74687,0.78145,0.95734,0.60938,3751,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04177,0.533,0.06773,0.01327,0.11329,1.0,0.2186,0.24219,22662,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.03714,0.53382,0.03755,0.00691,0.22292,0.6466,0.9234,0.55469,2650,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02427,0.53218,0.01727,0.00691,0.71939,0.9087,0.91918,0.65234,4640,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02536,0.53155,0.01473,0.00564,0.77846,0.7945,0.98425,0.69922,3620,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04622,0.53212,0.07714,0.01412,0.09352,1.0,0.31425,0.35742,13801,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04622,0.53212,0.07714,0.01412,0.09352,1.0,0.31425,0.35742,13801,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.0232,0.53168,0.01932,0.00762,0.69191,1.0,0.88367,0.52734,4006,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,11000,5500,1833,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02526,0.53217,0.0152,0.00624,0.8074,0.86309,0.97563,0.55859,2954,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04765,0.53141,0.07969,0.0171,0.07472,1.0,0.17115,0.26367,19632,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.04765,0.53141,0.07969,0.0171,0.07472,1.0,0.17115,0.26367,19632,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02431,0.53232,0.01721,0.00708,0.69571,0.90137,0.91055,0.63281,3354,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,11000,5500,2322,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02527,0.53168,0.01485,0.0058,0.81014,0.82599,0.98528,0.67969,2649,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.01777,0.53288,0.01924,0.00572,0.29728,0.47702,0.93231,0.17676,1433,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.01899,0.53291,0.02168,0.00614,0.36742,0.62006,0.9128,0.39453,1617,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02292,0.53272,0.02009,0.00651,0.54157,0.80252,0.83044,0.60938,2996,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,11000,5500,2750,0.02506,0.53158,0.02506,0.53158,0.01459,0.00698,0.02402,0.53239,0.01766,0.00579,0.66315,0.79919,0.95728,0.63281,2481,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,60,pt_multi,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.00568,0.52518,0.04918,0.01291,0.06407,0.43556,0.02648,0.30469,14693,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,60,pt_single,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01732,0.52582,0.04427,0.012,0.09399,0.53412,0.07229,0.51562,13087,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,60,ptbox_multi,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01859,0.52582,0.01464,0.00982,0.09586,0.21091,0.05714,0.68359,3255,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,60,ptbox_single,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01968,0.52382,0.01173,0.00473,0.0,0.0,0.0,0.64844,1374,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,76,pt_multi,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.022,0.56636,0.17909,0.09891,0.00575,1.0,0.04101,0.31836,138419,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,76,pt_single,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.022,0.56636,0.17909,0.09891,0.00575,1.0,0.04101,0.31836,138419,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,76,ptbox_multi,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02014,0.526,0.01464,0.01091,0.14242,0.32012,0.00217,0.66406,3229,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,76,ptbox_single,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01959,0.52373,0.01045,0.00564,0.0,0.0,0.0,0.65234,2070,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,90,pt_multi,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02395,0.52718,0.12355,0.02273,0.03627,1.0,0.05328,0.21582,61259,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,90,pt_single,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02395,0.52718,0.12355,0.02273,0.03627,1.0,0.05328,0.21582,61259,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,90,ptbox_multi,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.019,0.52391,0.01364,0.00636,0.0,0.0,0.0,0.65234,3570,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_equirect,point,equirect,90,ptbox_single,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01977,0.52345,0.01264,0.00655,0.0,0.0,0.0,0.68359,3233,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,60,pt_multi,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02574,0.52513,0.09635,0.01525,0.04527,0.66834,0.05235,0.30078,20076,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,60,pt_single,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01872,0.52622,0.04583,0.01387,0.11139,0.72579,0.09228,0.52734,12191,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,60,ptbox_multi,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01978,0.52584,0.01327,0.01024,0.11645,0.24346,0.04758,0.67578,2669,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,60,ptbox_single,11000,5500,1833,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02038,0.52374,0.01126,0.00522,0.0,0.0,0.0,0.63672,1355,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,76,pt_multi,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01114,0.52559,0.06112,0.01536,0.07836,0.74242,0.08636,0.12158,10572,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,76,pt_single,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01114,0.52559,0.06112,0.01536,0.07836,0.74242,0.08636,0.12158,10572,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,76,ptbox_multi,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01963,0.52419,0.01181,0.00579,0.0,0.0,0.0,0.64453,2174,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,76,ptbox_single,11000,5500,2322,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.01963,0.52419,0.01181,0.00579,0.0,0.0,0.0,0.64453,2174,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,90,pt_multi,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02057,0.51523,0.0044,0.01133,0.0,0.0,0.0,0.69922,1581,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,90,pt_single,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02057,0.51523,0.0044,0.01133,0.0,0.0,0.0,0.69922,1581,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,90,ptbox_multi,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02051,0.52425,0.01079,0.00672,0.0,0.0,0.0,0.61328,1645,0,5.6844,18-36 m
richmond,2263954690670646,det:3,det,point_gnomonic,point,gnomonic,90,ptbox_single,11000,5500,2750,0.01953,0.52344,0.02506,0.53158,0.01459,0.00698,0.02028,0.52424,0.0131,0.00627,0.0,0.0,0.0,0.65234,1923,0,5.6844,18-36 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.90364,0.59,0.11309,0.13745,0.16548,1.0,0.38117,0.90625,370769,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.90368,0.58982,0.11282,0.13745,0.16588,1.0,0.38585,0.88672,356864,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.92523,0.59836,0.05918,0.03418,0.7864,0.7864,1.0,0.78516,76405,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.92523,0.59836,0.05918,0.03418,0.7864,0.7864,1.0,0.78516,76405,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,11000,5500,2322,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.90345,0.60382,0.11382,0.10982,0.20581,1.0,0.37706,0.90625,374301,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,11000,5500,2322,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.90355,0.58809,0.11364,0.14091,0.16065,1.0,0.38554,0.89062,366170,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,11000,5500,2322,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.92464,0.59864,0.06145,0.03364,0.77249,0.78603,0.99792,0.83984,72936,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,11000,5500,2322,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.92591,0.599,0.05764,0.03255,0.7292,0.7292,1.0,0.75781,66673,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,11000,5500,2750,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.90368,0.59891,0.11318,0.11855,0.19173,1.0,0.37664,0.92578,369410,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,11000,5500,2750,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.90377,0.58855,0.113,0.13927,0.16345,1.0,0.38023,0.89062,372334,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,11000,5500,2750,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.92377,0.59982,0.06209,0.03782,0.76473,0.82891,0.99577,0.80859,79890,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,11000,5500,2750,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.92623,0.59873,0.05736,0.03345,0.74602,0.74602,1.0,0.71484,64280,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.90341,0.5984,0.11373,0.11997,0.18854,1.0,0.3678,0.91406,311934,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.9034,0.59847,0.11355,0.11973,0.18921,1.0,0.3742,0.89453,300147,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.9242,0.59828,0.06235,0.03435,0.77971,0.80284,0.99982,0.75781,61770,0,17.325,5-9 m
richmond,2263954690670646,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,11000,5500,1833,0.92669,0.59625,0.92669,0.59625,0.06288,0.04091,0.9242,0.59828,0.06235,0.03435,0.77971,0.80284,0.99982,0.75781,61770,0,17.325,5-9 m
